0.03378686891997417,-0.8660254037844387,1.35400640077266,-0.6770032003863299,-0.6770032003863299,não recomendado
-0.37165555811971734,0.2886751345948129,-0.6770032003863299,1.35400640077266,-0.6770032003863299,não recomendado
0.4392292959596657,1.4433756729740645,-0.6770032003863299,-0.6770032003863299,1.35400640077266,recomendado
0.4392292959596657,0.2886751345948129,-0.6770032003863299,1.35400640077266,-0.6770032003863299,recomendado
1.2501141500390487,-0.8660254037844387,-0.6770032003863299,1.35400640077266,-0.6770032003863299,recomendado
-0.37165555811971734,1.4433756729740645,-0.6770032003863299,1.35400640077266,-0.6770032003863299,não recomendado
-1.9934252662784835,-0.8660254037844387,-0.6770032003863299,-0.6770032003863299,1.35400640077266,não recomendado
1.2501141500390487,-0.8660254037844387,-0.6770032003863299,-0.6770032003863299,1.35400640077266,recomendado
-0.37165555811971734,1.4433756729740645,-0.6770032003863299,-0.6770032003863299,1.35400640077266,não recomendado
1.2501141500390487,-0.8660254037844387,1.35400640077266,-0.6770032003863299,-0.6770032003863299,recomendado
-0.37165555811971734,0.2886751345948129,1.35400640077266,-0.6770032003863299,-0.6770032003863299,não recomendado
-1.1825404121991003,-0.8660254037844387,1.35400640077266,-0.6770032003863299,-0.6770032003863299,não recomendado

