-0.5111658707660865,1.0377490433255416,-0.4096732451993514,-0.7595545253127498,0.4096732451993514,-0.4096732451993514,1.0704618602100946,fraude
-0.2633856304506682,-0.8894991799933215,-0.4096732451993514,1.2152872405003998,0.4096732451993514,-0.4096732451993514,1.0704618602100946,fraude
-0.5421384008055138,-0.8894991799933215,-0.4096732451993514,1.2152872405003998,0.4096732451993514,-0.4096732451993514,1.0704618602100946,não fraude
-0.5421384008055138,-0.8894991799933215,2.2532028485964326,-0.7595545253127498,-2.2532028485964326,2.2532028485964326,1.0704618602100946,não fraude
-0.5715623043429697,1.0377490433255416,-0.4096732451993514,-0.7595545253127498,0.4096732451993514,-0.4096732451993514,-0.08920515501750782,não fraude
-0.4182482806478046,1.0377490433255416,-0.4096732451993514,-0.7595545253127498,0.4096732451993514,-0.4096732451993514,-1.2488721702451102,não fraude
-0.2633856304506682,-0.8894991799933215,-0.4096732451993514,1.2152872405003998,0.4096732451993514,-0.4096732451993514,-1.2488721702451102,não fraude
-0.5111658707660865,-0.8894991799933215,2.2532028485964326,-0.7595545253127498,-2.2532028485964326,2.2532028485964326,-0.08920515501750782,não fraude
-0.2014405703718136,1.0377490433255416,-0.4096732451993514,-0.7595545253127498,0.4096732451993514,-0.4096732451993514,1.0704618602100946,fraude
-0.18595430535209995,1.0377490433255416,-0.4096732451993514,-0.7595545253127498,0.4096732451993514,-0.4096732451993514,-0.08920515501750782,fraude
-0.4182482806478046,-0.8894991799933215,-0.4096732451993514,1.2152872405003998,0.4096732451993514,-0.4096732451993514,-0.08920515501750782,não fraude
1.904691472309242,1.0377490433255416,-0.4096732451993514,-0.7595545253127498,0.4096732451993514,-0.4096732451993514,-1.2488721702451102,fraude
2.5241420730977877,-0.8894991799933215,-0.4096732451993514,1.2152872405003998,0.4096732451993514,-0.4096732451993514,-1.2488721702451102,fraude
-0.4956796057463729, -0.8894991799933215, -0.4096732451993514, 1.2152872405003998, 0.4096732451993514, -0.4096732451993514, 1.0704618602100946
